gbifID;datasetKey;occurrenceID;kingdom;phylum;class;order;family;genus;species;infraspecificEpithet;taxonRank;scientificName;verbatimScientificName;verbatimScientificNameAuthorship;countryCode;locality;stateProvince;occurrenceStatus;individualCount;publishingOrgKey;decimalLatitude;decimalLongitude;coordinateUncertaintyInMeters;coordinatePrecision;elevation;elevationAccuracy;depth;depthAccuracy;eventDate;day;month;year;taxonKey;speciesKey;basisOfRecord;institutionCode;collectionCode;catalogNumber;recordNumber;identifiedBy;dateIdentified;license;rightsHolder;recordedBy;typeStatus;establishmentMeans;lastInterpreted;mediaType;issue
1056063041;7e380070-f762-11e1-a439-00145eb45e9a;c3088a46-f88d-42b8-b04b-0a518572d74f;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca Bach.Pyl.;Bach.Pyl.;;;;;;19456090-b49a-11d8-abeb-b8a03c50a862;;;;;;;;;1992-01-01T00:00:00Z;;;1992;5422378;5422378;PRESERVED_SPECIMEN;NHMUK;BOT;BM000619117;s.n.;;;CC0_1_0;;I. Tittley, W.F. Farnham;;;2020-02-06T12:38:07.749Z;;
1055729593;7e380070-f762-11e1-a439-00145eb45e9a;c9836688-25cd-4341-b85b-cb6696fdaf13;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca Bach.Pyl.;Bach.Pyl.;GB;Nearest Named Place: Rat Island;;;;19456090-b49a-11d8-abeb-b8a03c50a862;51.162549;-4.650342;;;;;;;1969-08-03T00:00:00Z;3;8;1969;5422378;5422378;PRESERVED_SPECIMEN;NHMUK;BOT;BM000767888;1137;;;CC0_1_0;;Anon.;;;2020-02-06T12:38:21.652Z;;GEODETIC_DATUM_ASSUMED_WGS84
1055717495;7e380070-f762-11e1-a439-00145eb45e9a;da2c6119-13c8-4b87-91ab-e49ff25e9a2e;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca Bach.Pyl.;Bach.Pyl.;GB;Nearest Named Place: Rat Island;;;;19456090-b49a-11d8-abeb-b8a03c50a862;51.162549;-4.650342;;;;;;;1969-08-04T00:00:00Z;4;8;1969;5422378;5422378;PRESERVED_SPECIMEN;NHMUK;BOT;BM000767890;1366;;;CC0_1_0;;Anon.;;;2020-02-06T12:37:55.274Z;;GEODETIC_DATUM_ASSUMED_WGS84
1055662570;7e380070-f762-11e1-a439-00145eb45e9a;b0fd416f-0d59-415b-8e6e-942203969a11;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca Bach.Pyl.;Bach.Pyl.;GB;Nearest Named Place: Plymouth;;;;19456090-b49a-11d8-abeb-b8a03c50a862;50.360925;-4.161792;;;;;;;1955-05-17T00:00:00Z;17;5;1955;5422378;5422378;PRESERVED_SPECIMEN;NHMUK;BOT;BM000767891;s.n.;;;CC0_1_0;;Yvonne Mary Chamberlain;;;2020-02-06T12:38:07.793Z;;GEODETIC_DATUM_ASSUMED_WGS84
1019536132;fea77396-7b26-44cb-8580-aefadc8db276;http://coldb.mnhn.fr/catalognumber/mnhn/pc/pc0737041;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca Bach.Pyl.;Bach.Pyl.;PT;Sao Martinho do Porto;;;;2cd829bb-b713-433d-99cf-64bef11e5b3e;;;;;;;;;;;;;5422378;5422378;PRESERVED_SPECIMEN;MNHN;PC;PC0737041;;Robuchon;;CC_BY_4_0;;Fischer-Piette, E.;;;2020-02-06T11:38:56.498Z;StillImage;
895066086;17a729a0-7ed1-11df-8c4a-0800200c9a66;SANT:SANT-Algae:19043-A;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca Pylaie;;ES;A Coruña: Ártabra, Arteixo;C;;;def87a70-0837-11d9-acb2-b8a03c50a862;;;;;;;;;2007-03-19T00:00:00Z;19;3;2007;5422378;5422378;PRESERVED_SPECIMEN;SANT;SANT-Algae;19043;;;;CC_BY_NC_4_0;;I. Bárbara;;;2019-11-13T22:55:17.413Z;;
895066083;17a729a0-7ed1-11df-8c4a-0800200c9a66;SANT:SANT-Algae:21129-A;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca Pylaie;;ES;Pontevedra: Escuela militar de Marín, Ría de Pontevedra;Po;;;def87a70-0837-11d9-acb2-b8a03c50a862;;;;;;;;;2004-06-11T00:00:00Z;11;6;2004;5422378;5422378;PRESERVED_SPECIMEN;SANT;SANT-Algae;21129;;;;CC_BY_NC_4_0;;V. Peña & I. Bárbara;;;2019-11-13T22:55:17.632Z;;
895066081;17a729a0-7ed1-11df-8c4a-0800200c9a66;SANT:SANT-Algae:18301-A;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca Pylaie;;ES;A Coruña: Sur de Isla Benencia, Boiro, Ría de Arousa;C;;;def87a70-0837-11d9-acb2-b8a03c50a862;;;;;;;;;2006-05-11T00:00:00Z;11;5;2006;5422378;5422378;PRESERVED_SPECIMEN;SANT;SANT-Algae;18301;;;;CC_BY_NC_4_0;;V. Peña & I. Bárbara;;;2019-11-13T22:55:17.602Z;;
895066078;17a729a0-7ed1-11df-8c4a-0800200c9a66;SANT:SANT-Algae:20682-A;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca Pylaie;;ES;A Coruña: Isla Benencia, Boiro, Ría de Arousa;C;;;def87a70-0837-11d9-acb2-b8a03c50a862;;;;;;;;;2004-07-13T00:00:00Z;13;7;2004;5422378;5422378;PRESERVED_SPECIMEN;SANT;SANT-Algae;20682;;;;CC_BY_NC_4_0;;V. Peña & I. Bárbara;;;2019-11-13T22:55:17.416Z;;
895066071;17a729a0-7ed1-11df-8c4a-0800200c9a66;SANT:SANT-Algae:18910-A;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca Pylaie;;ES;A Coruña: San Antón, A Coruña, Ría de A Coruña;C;;;def87a70-0837-11d9-acb2-b8a03c50a862;;;;;;;;;2007-01-20T00:00:00Z;20;1;2007;5422378;5422378;PRESERVED_SPECIMEN;SANT;SANT-Algae;18910;;;;CC_BY_NC_4_0;;I. Bárbara;;;2019-11-13T22:55:17.391Z;;
895066070;17a729a0-7ed1-11df-8c4a-0800200c9a66;SANT:SANT-Algae:19261-A;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca Pylaie;;ES;A Coruña: Batería de San Cristobal, Ferrol, Ría de Ferrol;C;;;def87a70-0837-11d9-acb2-b8a03c50a862;;;;;;;;;2006-09-05T00:00:00Z;5;9;2006;5422378;5422378;PRESERVED_SPECIMEN;SANT;SANT-Algae;19261;;;;CC_BY_NC_4_0;;I. Bárbara & V. Peña;;;2019-11-13T22:55:17.411Z;;
895066067;17a729a0-7ed1-11df-8c4a-0800200c9a66;SANT:SANT-Algae:18913-A;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca Pylaie;;ES;A Coruña: San Antón, A Coruña, Ría de A Coruña;C;;;def87a70-0837-11d9-acb2-b8a03c50a862;;;;;;;;;2007-01-20T00:00:00Z;20;1;2007;5422378;5422378;PRESERVED_SPECIMEN;SANT;SANT-Algae;18913;;;;CC_BY_NC_4_0;;I. Bárbara;;;2019-11-13T22:55:17.670Z;;
895066066;17a729a0-7ed1-11df-8c4a-0800200c9a66;SANT:SANT-Algae:19096-A;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca Pylaie;;ES;Pontevedra: Puente de Rande, Moaña, Ría de Vigo;Po;;;def87a70-0837-11d9-acb2-b8a03c50a862;;;;;;;;;1992-01-21T00:00:00Z;21;1;1992;5422378;5422378;PRESERVED_SPECIMEN;SANT;SANT-Algae;19096;;;;CC_BY_NC_4_0;;J. Cremades;;;2019-11-13T22:55:17.633Z;;
895066064;17a729a0-7ed1-11df-8c4a-0800200c9a66;SANT:SANT-Algae:18911-A;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca Pylaie;;ES;A Coruña: San Antón, A Coruña, Ría de A Coruña;C;;;def87a70-0837-11d9-acb2-b8a03c50a862;;;;;;;;;2007-01-20T00:00:00Z;20;1;2007;5422378;5422378;PRESERVED_SPECIMEN;SANT;SANT-Algae;18911;;;;CC_BY_NC_4_0;;I. Bárbara;;;2019-11-13T22:55:17.631Z;;
895066063;17a729a0-7ed1-11df-8c4a-0800200c9a66;SANT:SANT-Algae:19335-A;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca Pylaie;;PT;Douro Litoral: Povoa do Varzim;Dl;;;def87a70-0837-11d9-acb2-b8a03c50a862;;;;;;;;;2007-05-17T00:00:00Z;17;5;2007;5422378;5422378;PRESERVED_SPECIMEN;SANT;SANT-Algae;19335;;;;CC_BY_NC_4_0;;I. Bárbara & V. Peña;;;2019-11-13T22:55:17.602Z;;
895066061;17a729a0-7ed1-11df-8c4a-0800200c9a66;SANT:SANT-Algae:18912-A;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca Pylaie;;ES;A Coruña: San Antón, A Coruña, Ría de A Coruña;C;;;def87a70-0837-11d9-acb2-b8a03c50a862;;;;;;;;;2007-01-20T00:00:00Z;20;1;2007;5422378;5422378;PRESERVED_SPECIMEN;SANT;SANT-Algae;18912;;;;CC_BY_NC_4_0;;I. Bárbara;;;2019-11-13T22:55:17.411Z;;
895066060;17a729a0-7ed1-11df-8c4a-0800200c9a66;SANT:SANT-Algae:17542-A;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca Pylaie;;ES;Lugo: San Ciprián, Xove, Interior dique Morás (6);Lu;;;def87a70-0837-11d9-acb2-b8a03c50a862;;;;;;;;;2006-03-28T00:00:00Z;28;3;2006;5422378;5422378;PRESERVED_SPECIMEN;SANT;SANT-Algae;17542;;;;CC_BY_NC_4_0;;I. Bárbara & S. Baamonde;;;2019-11-13T22:55:17.409Z;;
895066055;17a729a0-7ed1-11df-8c4a-0800200c9a66;SANT:SANT-Algae:28612-A;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca Pylaie;;ES;Lugo: Ciprián, SW Farallóns;Lu;;;def87a70-0837-11d9-acb2-b8a03c50a862;;;;;;;;;2013-09-28T00:00:00Z;28;9;2013;5422378;5422378;PRESERVED_SPECIMEN;SANT;SANT-Algae;28612;;;;CC_BY_NC_4_0;;I. Bárbara, J. Vega, A. Luna & I. Bárbara-Pena;;;2019-11-13T22:55:17.631Z;;
895066054;17a729a0-7ed1-11df-8c4a-0800200c9a66;SANT:SANT-Algae:28615-A;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca Pylaie;;ES;Lugo: NE de Burela;Lu;;;def87a70-0837-11d9-acb2-b8a03c50a862;;;;;;;;;2013-09-28T00:00:00Z;28;9;2013;5422378;5422378;PRESERVED_SPECIMEN;SANT;SANT-Algae;28615;;;;CC_BY_NC_4_0;;I. Bárbara, J. Vega, A. Luna & I. Bárbara-Pena;;;2019-11-13T22:55:17.602Z;;
895066048;17a729a0-7ed1-11df-8c4a-0800200c9a66;SANT:SANT-Algae:21945-A;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca Pylaie;;ES;Pontevedra: Bouzas, Vigo, Ría de Vigo;Po;;;def87a70-0837-11d9-acb2-b8a03c50a862;;;;;;;;;2005-05-23T00:00:00Z;23;5;2005;5422378;5422378;PRESERVED_SPECIMEN;SANT;SANT-Algae;21945;;;;CC_BY_NC_4_0;;V. Peña & I. Bárbara;;;2019-11-13T22:55:17.633Z;;
895066045;17a729a0-7ed1-11df-8c4a-0800200c9a66;SANT:SANT-Algae:22350-A;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca Pylaie;;ES;Pontevedra: Noroeste de la Isla de Tambo, Marín, Ría de Pontevedra;Po;;;def87a70-0837-11d9-acb2-b8a03c50a862;;;;;;;;;2004-06-11T00:00:00Z;11;6;2004;5422378;5422378;PRESERVED_SPECIMEN;SANT;SANT-Algae;22350;;;;CC_BY_NC_4_0;;V. Peña & I. Bárbara;;;2019-11-13T22:55:17.602Z;;
895066044;17a729a0-7ed1-11df-8c4a-0800200c9a66;SANT:SANT-Algae:28665-A;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca Pylaie;;ES;A Coruña: ría de Muros, Porto do Son, El Sorexo;C;;;def87a70-0837-11d9-acb2-b8a03c50a862;;;;;;;;;2013-10-12T00:00:00Z;12;10;2013;5422378;5422378;PRESERVED_SPECIMEN;SANT;SANT-Algae;28665;;;;CC_BY_NC_4_0;;I. Bárbara, J. Vega, I. Bárbara-Pena & A. Luna;;;2019-11-13T22:55:17.391Z;;
895066042;17a729a0-7ed1-11df-8c4a-0800200c9a66;SANT:SANT-Algae:28652-A;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca Pylaie;;ES;Lugo: Ría de Viveiro, Monte Faro;Lu;;;def87a70-0837-11d9-acb2-b8a03c50a862;;;;;;;;;2013-09-13T00:00:00Z;13;9;2013;5422378;5422378;PRESERVED_SPECIMEN;SANT;SANT-Algae;28652;;;;CC_BY_NC_4_0;;I. Bárbara & I. Bárbara-Pena;;;2019-11-13T22:55:17.409Z;;
895066038;17a729a0-7ed1-11df-8c4a-0800200c9a66;SANT:SANT-Algae:28597-A;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca Pylaie;;ES;A Coruña: Ría de A Coruña, Punta Bufadoiro, Oleiros;C;;;def87a70-0837-11d9-acb2-b8a03c50a862;;;;;;;;;2013-07-16T00:00:00Z;16;7;2013;5422378;5422378;PRESERVED_SPECIMEN;SANT;SANT-Algae;28597;;;;CC_BY_NC_4_0;;I. Bárbara & I. Bárbara Pena;;;2019-11-13T22:55:17.631Z;;
895066036;17a729a0-7ed1-11df-8c4a-0800200c9a66;SANT:SANT-Algae:22086-A;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca Pylaie;;ES;A Coruña: Siñal del Maño, Ría de Arousa;C;;;def87a70-0837-11d9-acb2-b8a03c50a862;;;;;;;;;2005-06-17T00:00:00Z;17;6;2005;5422378;5422378;PRESERVED_SPECIMEN;SANT;SANT-Algae;22086;;;;CC_BY_NC_4_0;;V. Peña & I. Bárbara;;;2019-11-13T22:55:17.602Z;;
895066030;17a729a0-7ed1-11df-8c4a-0800200c9a66;SANT:SANT-Algae:22369-A;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca Pylaie;;ES;Pontevedra: Noroeste de la Isla de Tambo, Marín, Ría de Pontevedra;Po;;;def87a70-0837-11d9-acb2-b8a03c50a862;;;;;;;;;2004-06-11T00:00:00Z;11;6;2004;5422378;5422378;PRESERVED_SPECIMEN;SANT;SANT-Algae;22369;;;;CC_BY_NC_4_0;;V. Peña & I. Bárbara;;;2019-11-13T22:55:17.670Z;;
895066021;17a729a0-7ed1-11df-8c4a-0800200c9a66;SANT:SANT-Algae:27041-A;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca Pylaie;;ES;A Coruña: Arou, Camariñas;C;;;def87a70-0837-11d9-acb2-b8a03c50a862;;;;;;;;;1999-06-17T00:00:00Z;17;6;1999;5422378;5422378;PRESERVED_SPECIMEN;SANT;SANT-Algae;27041;;;;CC_BY_NC_4_0;;C. López & A.J. Veiga;;;2019-11-13T22:55:17.670Z;;
895066019;17a729a0-7ed1-11df-8c4a-0800200c9a66;SANT:SANT-Algae:28622-A;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca Pylaie;;ES;Lugo: N Punta Corbeira, Rinlo;Lu;;;def87a70-0837-11d9-acb2-b8a03c50a862;;;;;;;;;2013-09-29T00:00:00Z;29;9;2013;5422378;5422378;PRESERVED_SPECIMEN;SANT;SANT-Algae;28622;;;;CC_BY_NC_4_0;;A. Luna, I. Bárbara-Pena & I. Bárbara;;;2019-11-13T22:55:17.631Z;;
895066010;17a729a0-7ed1-11df-8c4a-0800200c9a66;SANT:SANT-Algae:28598-A;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca Pylaie;;ES;A Coruña: Ría de A Coruña, Punta Bufadoiro, Oleiros;C;;;def87a70-0837-11d9-acb2-b8a03c50a862;;;;;;;;;2013-07-16T00:00:00Z;16;7;2013;5422378;5422378;PRESERVED_SPECIMEN;SANT;SANT-Algae;28598;;;;CC_BY_NC_4_0;;I. Bárbara & I. Bárbara Pena;;;2019-11-13T22:55:17.631Z;;
895065993;17a729a0-7ed1-11df-8c4a-0800200c9a66;SANT:SANT-Algae:24405-A;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca Pylaie;;ES;A Coruña: El Grelle, A Coruña, Ría de A Coruña;C;;;def87a70-0837-11d9-acb2-b8a03c50a862;;;;;;;;;2010-08-19T00:00:00Z;19;8;2010;5422378;5422378;PRESERVED_SPECIMEN;SANT;SANT-Algae;24405;;;;CC_BY_NC_4_0;;I. Bárbara & A. Suárez;;;2019-11-13T22:55:17.631Z;;
895065990;17a729a0-7ed1-11df-8c4a-0800200c9a66;SANT:SANT-Algae:23611-A;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca Pylaie;;ES;Pontevedra: Ría de Arousa, al sur de la Isla de Arosa;Po;;;def87a70-0837-11d9-acb2-b8a03c50a862;;;;;;;;;2005-08-30T00:00:00Z;30;8;2005;5422378;5422378;PRESERVED_SPECIMEN;SANT;SANT-Algae;23611;;;;CC_BY_NC_4_0;;V. Peña & I. Bárbara;;;2019-11-13T22:55:17.410Z;;
895065988;17a729a0-7ed1-11df-8c4a-0800200c9a66;SANT:SANT-Algae:23785-A;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca Pylaie;;ES;Pontevedra: Ría de Arousa, al suroeste de la Isla de Arosa;Po;;;def87a70-0837-11d9-acb2-b8a03c50a862;;;;;;;;;2005-11-17T00:00:00Z;17;11;2005;5422378;5422378;PRESERVED_SPECIMEN;SANT;SANT-Algae;23785;;;;CC_BY_NC_4_0;;V. Peña & I. Bárbara;;;2019-11-13T22:55:17.413Z;;
895065987;17a729a0-7ed1-11df-8c4a-0800200c9a66;SANT:SANT-Algae:23489-A;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca Pylaie;;ES;Pontevedra: Ría de Arousa, al SE de la Isla de Arosa;Po;;;def87a70-0837-11d9-acb2-b8a03c50a862;;;;;;;;;2005-11-22T00:00:00Z;22;11;2005;5422378;5422378;PRESERVED_SPECIMEN;SANT;SANT-Algae;23489;;;;CC_BY_NC_4_0;;V. Peña & I. Bárbara;;;2019-11-13T22:55:17.670Z;;
895065985;17a729a0-7ed1-11df-8c4a-0800200c9a66;SANT:SANT-Algae:22959-A;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca Pylaie;;ES;A Coruña: Playa de Barizo, Malpica;C;;;def87a70-0837-11d9-acb2-b8a03c50a862;;;;;;;;;2003-09-26T00:00:00Z;26;9;2003;5422378;5422378;PRESERVED_SPECIMEN;SANT;SANT-Algae;22959;;;;CC_BY_NC_4_0;;P. Díaz & S. Calvo;;;2019-11-13T22:55:17.631Z;;
895065982;17a729a0-7ed1-11df-8c4a-0800200c9a66;SANT:SANT-Algae:23480-A;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca Pylaie;;ES;Pontevedra: Ría de Arousa, al sur de la Isla de Arosa;Po;;;def87a70-0837-11d9-acb2-b8a03c50a862;;;;;;;;;2005-11-22T00:00:00Z;22;11;2005;5422378;5422378;PRESERVED_SPECIMEN;SANT;SANT-Algae;23480;;;;CC_BY_NC_4_0;;V. Peña & I. Bárbara;;;2019-11-13T22:55:17.391Z;;
895065979;17a729a0-7ed1-11df-8c4a-0800200c9a66;SANT:SANT-Algae:22593-A;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca Pylaie;;ES;A Coruña: Punta Insuela, Riveira, Ría de Arousa;C;;;def87a70-0837-11d9-acb2-b8a03c50a862;;;;;;;;;2004-01-23T00:00:00Z;23;1;2004;5422378;5422378;PRESERVED_SPECIMEN;SANT;SANT-Algae;22593;;;;CC_BY_NC_4_0;;P. Díaz & I. Bárbara;;;2019-11-13T22:55:17.413Z;;
895065978;17a729a0-7ed1-11df-8c4a-0800200c9a66;SANT:SANT-Algae:22484-A;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca Pylaie;;ES;A Coruña: Ensenada de Santa Eugenia de Ribeira, Ribeira;C;;;def87a70-0837-11d9-acb2-b8a03c50a862;;;;;;;;;2005-06-22T00:00:00Z;22;6;2005;5422378;5422378;PRESERVED_SPECIMEN;SANT;SANT-Algae;22484;;;;CC_BY_NC_4_0;;V. Peña & I. Bárbara;;;2019-11-13T22:55:17.670Z;;
890178817;bf2a4bf0-5f31-11de-b67e-b8a03c50a862;http://data.rbge.org.uk/herb/E00659858;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca Bach. de la Pylaie;;GB;Scillies, Bryher, east of Hangman's Isle;England;;;98e934b0-5f31-11de-b67e-b8a03c50a862;;;;;;;;;1967-09-06T00:00:00Z;6;9;1967;5422378;5422378;PRESERVED_SPECIMEN;E;E;E00659858;;;;CC_BY_NC_4_0;;Irvine, D.E.G.;;;2019-11-13T23:15:37.497Z;StillImage;
890173745;bf2a4bf0-5f31-11de-b67e-b8a03c50a862;http://data.rbge.org.uk/herb/E00659857;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca Bach. de la Pylaie;;GB;Lundy, N. Rat Island;England;;;98e934b0-5f31-11de-b67e-b8a03c50a862;;;;;;;;;1969-08-04T00:00:00Z;4;8;1969;5422378;5422378;PRESERVED_SPECIMEN;E;E;E00659857;;;;CC_BY_NC_4_0;;R.Smith;;;2019-11-13T23:15:55.207Z;StillImage;
464610435;fea77396-7b26-44cb-8580-aefadc8db276;http://coldb.mnhn.fr/catalognumber/mnhn/pc/pc0467451;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca Bach.Pyl.;Bach.Pyl.;DZ;;Alger;;;2cd829bb-b713-433d-99cf-64bef11e5b3e;36.79493;3.22797;;;;;;;1938-10-21T00:00:00Z;21;10;1938;5422378;5422378;PRESERVED_SPECIMEN;MNHN;PC;PC0467451;;;;CC_BY_4_0;;Feldmann, J.;;;2020-02-06T11:38:58.279Z;StillImage;GEODETIC_DATUM_ASSUMED_WGS84
