gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3450233081	92a6dda2-a995-4fd2-9e60-d0c36150eb7d	UB_ICM_CorMedNet_2463	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata		IT			PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	44.31425	9.1656					30.0	10.0	2016-01-01T00:00:00			2016	2261251	2261251	HUMAN_OBSERVATION		CorMedNet1	UB_ICM_CorMedNet_2463				CC_BY_NC_4_0					2022-09-09T07:40:11.161Z		COUNTRY_DERIVED_FROM_COORDINATES
3450233078	92a6dda2-a995-4fd2-9e60-d0c36150eb7d	UB_ICM_CorMedNet_1131	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata		FR			PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	41.31194	9.21278					20.0	5.0	2006-01-01T00:00:00			2006	2261251	2261251	HUMAN_OBSERVATION		CorMedNet1	UB_ICM_CorMedNet_1131				CC_BY_NC_4_0					2022-09-09T07:40:11.160Z		COUNTRY_DERIVED_FROM_COORDINATES
3450233075	92a6dda2-a995-4fd2-9e60-d0c36150eb7d	UB_ICM_CorMedNet_2464	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata		IT			PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	44.31802	9.15118					30.0	10.0	2016-01-01T00:00:00			2016	2261251	2261251	HUMAN_OBSERVATION		CorMedNet1	UB_ICM_CorMedNet_2464				CC_BY_NC_4_0					2022-09-09T07:40:11.160Z		COUNTRY_DERIVED_FROM_COORDINATES
3450233073	92a6dda2-a995-4fd2-9e60-d0c36150eb7d	UB_ICM_CorMedNet_2465	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata		IT			PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	44.32236	9.14607					30.0	10.0	2016-01-01T00:00:00			2016	2261251	2261251	HUMAN_OBSERVATION		CorMedNet1	UB_ICM_CorMedNet_2465				CC_BY_NC_4_0					2022-09-09T07:40:11.160Z		COUNTRY_DERIVED_FROM_COORDINATES
3450233071	92a6dda2-a995-4fd2-9e60-d0c36150eb7d	UB_ICM_CorMedNet_2460	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata		IT			PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	44.31353	9.16996					30.0	10.0	2016-01-01T00:00:00			2016	2261251	2261251	HUMAN_OBSERVATION		CorMedNet1	UB_ICM_CorMedNet_2460				CC_BY_NC_4_0					2022-09-09T07:40:11.159Z		COUNTRY_DERIVED_FROM_COORDINATES
3450233067	92a6dda2-a995-4fd2-9e60-d0c36150eb7d	UB_ICM_CorMedNet_2461	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata		IT			PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	44.31221	9.16674					30.0	10.0	2016-01-01T00:00:00			2016	2261251	2261251	HUMAN_OBSERVATION		CorMedNet1	UB_ICM_CorMedNet_2461				CC_BY_NC_4_0					2022-09-09T07:40:11.157Z		COUNTRY_DERIVED_FROM_COORDINATES
3450233066	92a6dda2-a995-4fd2-9e60-d0c36150eb7d	UB_ICM_CorMedNet_1130	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata		FR			PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	42.35636	8.53907					20.0	5.0	2006-01-01T00:00:00			2006	2261251	2261251	HUMAN_OBSERVATION		CorMedNet1	UB_ICM_CorMedNet_1130				CC_BY_NC_4_0					2022-09-09T07:40:11.158Z		COUNTRY_DERIVED_FROM_COORDINATES
3450233025	92a6dda2-a995-4fd2-9e60-d0c36150eb7d	UB_ICM_CorMedNet_2438	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata		IT			PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	44.2268	8.4419					82.0	30.0	2016-01-01T00:00:00			2016	2261251	2261251	MACHINE_OBSERVATION		CorMedNet1	UB_ICM_CorMedNet_2438				CC_BY_NC_4_0					2022-09-09T07:40:11.141Z		COUNTRY_DERIVED_FROM_COORDINATES
3450233023	92a6dda2-a995-4fd2-9e60-d0c36150eb7d	UB_ICM_CorMedNet_2437	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata		IT			PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	44.2249	8.4376					77.5	9.5	2015-01-01T00:00:00			2015	2261251	2261251	MACHINE_OBSERVATION		CorMedNet1	UB_ICM_CorMedNet_2437				CC_BY_NC_4_0					2022-09-09T07:40:11.141Z		COUNTRY_DERIVED_FROM_COORDINATES
3450233015	92a6dda2-a995-4fd2-9e60-d0c36150eb7d	UB_ICM_CorMedNet_2433	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata		IT			PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	44.2242	8.4368					60.5	6.5	2015-01-01T00:00:00			2015	2261251	2261251	MACHINE_OBSERVATION		CorMedNet1	UB_ICM_CorMedNet_2433				CC_BY_NC_4_0					2022-09-09T07:40:11.139Z		COUNTRY_DERIVED_FROM_COORDINATES
3450233013	92a6dda2-a995-4fd2-9e60-d0c36150eb7d	UB_ICM_CorMedNet_2434	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata		IT			PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	44.2275	8.4436					59.0	6.0	2016-01-01T00:00:00			2016	2261251	2261251	MACHINE_OBSERVATION		CorMedNet1	UB_ICM_CorMedNet_2434				CC_BY_NC_4_0					2022-09-09T07:40:11.139Z		COUNTRY_DERIVED_FROM_COORDINATES
3450233007	92a6dda2-a995-4fd2-9e60-d0c36150eb7d	UB_ICM_CorMedNet_2435	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata		IT			PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	44.228	8.4458					58.0	5.0	2016-01-01T00:00:00			2016	2261251	2261251	MACHINE_OBSERVATION		CorMedNet1	UB_ICM_CorMedNet_2435				CC_BY_NC_4_0					2022-09-09T07:40:11.137Z		COUNTRY_DERIVED_FROM_COORDINATES
3450233006	92a6dda2-a995-4fd2-9e60-d0c36150eb7d	UB_ICM_CorMedNet_2436	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata		IT			PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	44.2232	8.4356					61.0	9.0	2015-01-01T00:00:00			2015	2261251	2261251	MACHINE_OBSERVATION		CorMedNet1	UB_ICM_CorMedNet_2436				CC_BY_NC_4_0					2022-09-09T07:40:11.137Z		COUNTRY_DERIVED_FROM_COORDINATES
3450233001	92a6dda2-a995-4fd2-9e60-d0c36150eb7d	UB_ICM_CorMedNet_1101	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata		ES			PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	37.7041	-0.53663					27.5	2.5	2002-01-01T00:00:00			2002	2261251	2261251	HUMAN_OBSERVATION		CorMedNet1	UB_ICM_CorMedNet_1101				CC_BY_NC_4_0					2022-09-09T07:40:11.137Z		COUNTRY_DERIVED_FROM_COORDINATES
3450232997	92a6dda2-a995-4fd2-9e60-d0c36150eb7d	UB_ICM_CorMedNet_1100	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata		ES			PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	37.69633	-0.6417					27.5	2.5	2002-01-01T00:00:00			2002	2261251	2261251	HUMAN_OBSERVATION		CorMedNet1	UB_ICM_CorMedNet_1100				CC_BY_NC_4_0					2022-09-09T07:40:11.135Z		COUNTRY_DERIVED_FROM_COORDINATES
3450232993	92a6dda2-a995-4fd2-9e60-d0c36150eb7d	UB_ICM_CorMedNet_902	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata		ES			PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	42.0422	3.2281					23.0	6.0	1992-01-01T00:00:00			1992	2261251	2261251	HUMAN_OBSERVATION		CorMedNet1	UB_ICM_CorMedNet_902				CC_BY_NC_4_0					2022-09-09T07:40:11.133Z		COUNTRY_DERIVED_FROM_COORDINATES
3450232991	92a6dda2-a995-4fd2-9e60-d0c36150eb7d	UB_ICM_CorMedNet_903	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata		IT			PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	38.26073	15.70673					30.0	0.0	1992-01-01T00:00:00			1992	2261251	2261251	OCCURRENCE		CorMedNet1	UB_ICM_CorMedNet_903				CC_BY_NC_4_0					2022-09-09T07:40:11.132Z		COUNTRY_DERIVED_FROM_COORDINATES
3450232989	92a6dda2-a995-4fd2-9e60-d0c36150eb7d	UB_ICM_CorMedNet_904	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata		IT			PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	38.26073	15.70673					36.0	0.0	1992-01-01T00:00:00			1992	2261251	2261251	OCCURRENCE		CorMedNet1	UB_ICM_CorMedNet_904				CC_BY_NC_4_0					2022-09-09T07:40:11.134Z		COUNTRY_DERIVED_FROM_COORDINATES
3450232988	92a6dda2-a995-4fd2-9e60-d0c36150eb7d	UB_ICM_CorMedNet_901	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata		IT			PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	44.2969	9.22					38.0	0.0	1993-01-01T00:00:00			1993	2261251	2261251	HUMAN_OBSERVATION		CorMedNet1	UB_ICM_CorMedNet_901				CC_BY_NC_4_0					2022-09-09T07:40:11.134Z		COUNTRY_DERIVED_FROM_COORDINATES
3450232977	92a6dda2-a995-4fd2-9e60-d0c36150eb7d	UB_ICM_CorMedNet_900	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata		IT			PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	44.2969	9.22					30.0	0.0	1993-01-01T00:00:00			1993	2261251	2261251	HUMAN_OBSERVATION		CorMedNet1	UB_ICM_CorMedNet_900				CC_BY_NC_4_0					2022-09-09T07:40:11.130Z		COUNTRY_DERIVED_FROM_COORDINATES
3450232974	92a6dda2-a995-4fd2-9e60-d0c36150eb7d	UB_ICM_CorMedNet_909	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata		IT			PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	38.25815	15.71218					32.0	0.0	1993-01-01T00:00:00			1993	2261251	2261251	HUMAN_OBSERVATION		CorMedNet1	UB_ICM_CorMedNet_909				CC_BY_NC_4_0					2022-09-09T07:40:11.131Z		COUNTRY_DERIVED_FROM_COORDINATES
3450232968	92a6dda2-a995-4fd2-9e60-d0c36150eb7d	UB_ICM_CorMedNet_906	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata		ES			PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	42.04481	3.22435					17.0	2.0	1990-01-01T00:00:00			1990	2261251	2261251	OCCURRENCE		CorMedNet1	UB_ICM_CorMedNet_906				CC_BY_NC_4_0					2022-09-09T07:40:11.128Z		COUNTRY_DERIVED_FROM_COORDINATES
3450232967	92a6dda2-a995-4fd2-9e60-d0c36150eb7d	UB_ICM_CorMedNet_905	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata		IT			PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	38.26073	15.70673					33.0	5.0	1991-01-01T00:00:00			1991	2261251	2261251	HUMAN_OBSERVATION		CorMedNet1	UB_ICM_CorMedNet_905				CC_BY_NC_4_0					2022-09-09T07:40:11.127Z		COUNTRY_DERIVED_FROM_COORDINATES
3450232966	92a6dda2-a995-4fd2-9e60-d0c36150eb7d	UB_ICM_CorMedNet_907	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata		FR			PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	42.5705	8.7626							1989-01-01T00:00:00			1989	2261251	2261251	OCCURRENCE		CorMedNet1	UB_ICM_CorMedNet_907				CC_BY_NC_4_0					2022-09-09T07:40:11.127Z		COUNTRY_DERIVED_FROM_COORDINATES
3450232965	92a6dda2-a995-4fd2-9e60-d0c36150eb7d	UB_ICM_CorMedNet_908	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata		IT			PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	38.25815	15.71218					30.0	0.0	1993-01-01T00:00:00			1993	2261251	2261251	HUMAN_OBSERVATION		CorMedNet1	UB_ICM_CorMedNet_908				CC_BY_NC_4_0					2022-09-09T07:40:11.128Z		COUNTRY_DERIVED_FROM_COORDINATES
3450232885	92a6dda2-a995-4fd2-9e60-d0c36150eb7d	UB_ICM_CorMedNet_882	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata		ES			PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	42.05174	3.22126					20.5	3.5	2006-01-01T00:00:00			2006	2261251	2261251	MACHINE_OBSERVATION		CorMedNet1	UB_ICM_CorMedNet_882				CC_BY_NC_4_0					2022-09-09T07:40:11.066Z		COUNTRY_DERIVED_FROM_COORDINATES
3450232884	92a6dda2-a995-4fd2-9e60-d0c36150eb7d	UB_ICM_CorMedNet_884	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata		ES			PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	42.0419	3.22887					20.5	3.5	2006-01-01T00:00:00			2006	2261251	2261251	MACHINE_OBSERVATION		CorMedNet1	UB_ICM_CorMedNet_884				CC_BY_NC_4_0					2022-09-09T07:40:11.064Z		COUNTRY_DERIVED_FROM_COORDINATES
3450232883	92a6dda2-a995-4fd2-9e60-d0c36150eb7d	UB_ICM_CorMedNet_883	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata		ES			PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	42.04137	3.22693					20.5	3.5	2006-01-01T00:00:00			2006	2261251	2261251	MACHINE_OBSERVATION		CorMedNet1	UB_ICM_CorMedNet_883				CC_BY_NC_4_0					2022-09-09T07:40:11.066Z		COUNTRY_DERIVED_FROM_COORDINATES
3450232881	92a6dda2-a995-4fd2-9e60-d0c36150eb7d	UB_ICM_CorMedNet_885	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata		FR			PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	43.18172	5.4067					20.5	3.5	2006-01-01T00:00:00			2006	2261251	2261251	MACHINE_OBSERVATION		CorMedNet1	UB_ICM_CorMedNet_885				CC_BY_NC_4_0					2022-09-09T07:40:11.065Z		COUNTRY_DERIVED_FROM_COORDINATES
3450232878	92a6dda2-a995-4fd2-9e60-d0c36150eb7d	UB_ICM_CorMedNet_887	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata		FR			PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	42.34271	8.52419					20.5	3.5	2006-01-01T00:00:00			2006	2261251	2261251	MACHINE_OBSERVATION		CorMedNet1	UB_ICM_CorMedNet_887				CC_BY_NC_4_0					2022-09-09T07:40:11.064Z		COUNTRY_DERIVED_FROM_COORDINATES
3450232877	92a6dda2-a995-4fd2-9e60-d0c36150eb7d	UB_ICM_CorMedNet_886	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata		FR			PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	43.19829	5.39479					20.5	3.5	2006-01-01T00:00:00			2006	2261251	2261251	MACHINE_OBSERVATION		CorMedNet1	UB_ICM_CorMedNet_886				CC_BY_NC_4_0					2022-09-09T07:40:11.065Z		COUNTRY_DERIVED_FROM_COORDINATES
3450232876	92a6dda2-a995-4fd2-9e60-d0c36150eb7d	UB_ICM_CorMedNet_889	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata		FR			PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	42.37169	8.50947					20.5	3.5	2006-01-01T00:00:00			2006	2261251	2261251	MACHINE_OBSERVATION		CorMedNet1	UB_ICM_CorMedNet_889				CC_BY_NC_4_0					2022-09-09T07:40:11.063Z		COUNTRY_DERIVED_FROM_COORDINATES
3450232875	92a6dda2-a995-4fd2-9e60-d0c36150eb7d	UB_ICM_CorMedNet_888	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata		FR			PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	42.3933	8.54142					20.5	3.5	2006-01-01T00:00:00			2006	2261251	2261251	MACHINE_OBSERVATION		CorMedNet1	UB_ICM_CorMedNet_888				CC_BY_NC_4_0					2022-09-09T07:40:11.063Z		COUNTRY_DERIVED_FROM_COORDINATES
3450232874	92a6dda2-a995-4fd2-9e60-d0c36150eb7d	UB_ICM_CorMedNet_896	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata		FR			PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	42.9893	6.3969					47.5	32.5	1992-01-01T00:00:00			1992	2261251	2261251	HUMAN_OBSERVATION		CorMedNet1	UB_ICM_CorMedNet_896				CC_BY_NC_4_0					2022-09-09T07:40:11.063Z		COUNTRY_DERIVED_FROM_COORDINATES
3450232873	92a6dda2-a995-4fd2-9e60-d0c36150eb7d	UB_ICM_CorMedNet_895	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata		FR			PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	42.4768	3.1554					35.0	3.0	1978-01-01T00:00:00			1978	2261251	2261251	HUMAN_OBSERVATION		CorMedNet1	UB_ICM_CorMedNet_895				CC_BY_NC_4_0					2022-09-09T07:40:11.062Z		COUNTRY_DERIVED_FROM_COORDINATES
3450232872	92a6dda2-a995-4fd2-9e60-d0c36150eb7d	UB_ICM_CorMedNet_894	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata		FR			PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	42.465	3.1625					32.0	6.0	1978-01-01T00:00:00			1978	2261251	2261251	HUMAN_OBSERVATION		CorMedNet1	UB_ICM_CorMedNet_894				CC_BY_NC_4_0					2022-09-09T07:40:11.062Z		COUNTRY_DERIVED_FROM_COORDINATES
3450232871	92a6dda2-a995-4fd2-9e60-d0c36150eb7d	UB_ICM_CorMedNet_893	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata		FR			PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	42.5175	3.1399					13.0	0.0	1978-01-01T00:00:00			1978	2261251	2261251	HUMAN_OBSERVATION		CorMedNet1	UB_ICM_CorMedNet_893				CC_BY_NC_4_0					2022-09-09T07:40:11.063Z		COUNTRY_DERIVED_FROM_COORDINATES
3450232870	92a6dda2-a995-4fd2-9e60-d0c36150eb7d	UB_ICM_CorMedNet_890	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata		IT			PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	38.7422	16.0894					95.0	25.0	2008-01-01T00:00:00			2008	2261251	2261251	MACHINE_OBSERVATION		CorMedNet1	UB_ICM_CorMedNet_890				CC_BY_NC_4_0					2022-09-09T07:40:11.063Z		COUNTRY_DERIVED_FROM_COORDINATES
3450232869	92a6dda2-a995-4fd2-9e60-d0c36150eb7d	UB_ICM_CorMedNet_892	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata		IT			PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	38.9019	16.1269					95.0	25.0	2008-01-01T00:00:00			2008	2261251	2261251	MACHINE_OBSERVATION		CorMedNet1	UB_ICM_CorMedNet_892				CC_BY_NC_4_0					2022-09-09T07:40:11.063Z		COUNTRY_DERIVED_FROM_COORDINATES
3450232868	92a6dda2-a995-4fd2-9e60-d0c36150eb7d	UB_ICM_CorMedNet_898	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata		FR			PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	43.0186	6.3627					24.0	6.0	1992-01-01T00:00:00			1992	2261251	2261251	HUMAN_OBSERVATION		CorMedNet1	UB_ICM_CorMedNet_898				CC_BY_NC_4_0					2022-09-09T07:40:11.061Z		COUNTRY_DERIVED_FROM_COORDINATES
3450232867	92a6dda2-a995-4fd2-9e60-d0c36150eb7d	UB_ICM_CorMedNet_897	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata		FR			PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	43.0196	6.4094					27.0	5.0	1992-01-01T00:00:00			1992	2261251	2261251	HUMAN_OBSERVATION		CorMedNet1	UB_ICM_CorMedNet_897				CC_BY_NC_4_0					2022-09-09T07:40:11.061Z		COUNTRY_DERIVED_FROM_COORDINATES
3450232866	92a6dda2-a995-4fd2-9e60-d0c36150eb7d	UB_ICM_CorMedNet_891	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata		IT			PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	38.8708	16.1458					95.0	25.0	2008-01-01T00:00:00			2008	2261251	2261251	MACHINE_OBSERVATION		CorMedNet1	UB_ICM_CorMedNet_891				CC_BY_NC_4_0					2022-09-09T07:40:11.062Z		COUNTRY_DERIVED_FROM_COORDINATES
3450232862	92a6dda2-a995-4fd2-9e60-d0c36150eb7d	UB_ICM_CorMedNet_899	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata		IT			PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	44.2969	9.22					20.0	0.0	1993-01-01T00:00:00			1993	2261251	2261251	HUMAN_OBSERVATION		CorMedNet1	UB_ICM_CorMedNet_899				CC_BY_NC_4_0					2022-09-09T07:40:11.060Z		COUNTRY_DERIVED_FROM_COORDINATES
3450232765	92a6dda2-a995-4fd2-9e60-d0c36150eb7d	UB_ICM_CorMedNet_1287	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata		FR			PRESENT		2089ce96-4fb5-4a20-999c-3ccf45a27a4d	43.1724	5.3886					10.0	0.0	2006-01-01T00:00:00			2006	2261251	2261251	HUMAN_OBSERVATION		CorMedNet1	UB_ICM_CorMedNet_1287				CC_BY_NC_4_0					2022-09-09T07:40:10.973Z		COUNTRY_DERIVED_FROM_COORDINATES
